-75.7510541,  36.1824308,     8.13,    50.00,   548.00
-75.7509273,  36.1824645,     7.74,    62.00,   548.00
-75.7508005,  36.1824981,     4.82,    74.00,   548.00
-75.7506738,  36.1825318,     3.21,    86.00,   548.00
-75.7505470,  36.1825655,     1.83,    98.00,   548.00
-75.7504202,  36.1825991,     0.53,   110.00,   548.00
-75.7502935,  36.1826328,    -0.15,   122.00,   548.00
-75.7501667,  36.1826665,    -0.67,   134.00,   548.00
-75.7500399,  36.1827001,    -1.12,   146.00,   548.00
-75.7499131,  36.1827338,    -1.46,   158.00,   548.00
-75.7497864,  36.1827675,    -1.67,   170.00,   548.00
-75.7496596,  36.1828011,    -1.78,   182.00,   548.00
-75.7495328,  36.1828348,    -1.80,   194.00,   548.00
-75.7494061,  36.1828685,    -1.94,   206.00,   548.00
-75.7492793,  36.1829021,    -2.31,   218.00,   548.00
-75.7491525,  36.1829358,    -2.84,   230.00,   548.00
-75.7490258,  36.1829695,    -3.36,   242.00,   548.00
-75.7488990,  36.1830031,    -3.81,   254.00,   548.00
-75.7487722,  36.1830368,    -4.03,   266.00,   548.00
-75.7486455,  36.1830705,    -4.07,   278.00,   548.00
-75.7485187,  36.1831042,    -4.00,   290.00,   548.00
-75.7483919,  36.1831378,    -3.89,   302.00,   548.00
-75.7482651,  36.1831715,    -3.81,   314.00,   548.00
-75.7481384,  36.1832052,    -3.79,   326.00,   548.00
-75.7480116,  36.1832388,    -3.82,   338.00,   548.00
-75.7478848,  36.1832725,    -3.93,   350.00,   548.00
-75.7477581,  36.1833062,    -4.01,   362.00,   548.00
-75.7476313,  36.1833398,    -4.14,   374.00,   548.00
-75.7475045,  36.1833735,    -4.24,   386.00,   548.00
-75.7473778,  36.1834072,    -4.37,   398.00,   548.00
-75.7472510,  36.1834408,    -4.53,   410.00,   548.00
-75.7471242,  36.1834745,    -4.70,   422.00,   548.00
-75.7469975,  36.1835082,    -4.88,   434.00,   548.00
-75.7468707,  36.1835418,    -5.06,   446.00,   548.00
-75.7467439,  36.1835755,    -5.20,   458.00,   548.00
-75.7466171,  36.1836092,    -5.37,   470.00,   548.00
-75.7464904,  36.1836428,    -5.54,   482.00,   548.00
-75.7463636,  36.1836765,    -5.71,   494.00,   548.00
-75.7462368,  36.1837102,    -5.89,   506.00,   548.00
-75.7461101,  36.1837438,    -6.04,   518.00,   548.00
-75.7459833,  36.1837775,    -6.18,   530.00,   548.00
-75.7458565,  36.1838112,    -6.37,   542.00,   548.00
-75.7457298,  36.1838449,    -6.42,   554.00,   548.00
-75.7511371,  36.1826363,     7.71,    50.00,   572.00
-75.7510104,  36.1826700,     6.75,    62.00,   572.00
-75.7508836,  36.1827037,     4.74,    74.00,   572.00
-75.7507568,  36.1827373,     2.70,    86.00,   572.00
-75.7506301,  36.1827710,     1.37,    98.00,   572.00
-75.7505033,  36.1828047,     0.47,   110.00,   572.00
-75.7503765,  36.1828383,    -0.32,   122.00,   572.00
-75.7502497,  36.1828720,    -0.88,   134.00,   572.00
-75.7501230,  36.1829057,    -1.19,   146.00,   572.00
-75.7499962,  36.1829393,    -1.46,   158.00,   572.00
-75.7498694,  36.1829730,    -1.62,   170.00,   572.00
-75.7497427,  36.1830067,    -1.70,   182.00,   572.00
-75.7496159,  36.1830403,    -1.74,   194.00,   572.00
-75.7494891,  36.1830740,    -1.94,   206.00,   572.00
-75.7493624,  36.1831077,    -2.34,   218.00,   572.00
-75.7492356,  36.1831414,    -2.86,   230.00,   572.00
-75.7491088,  36.1831750,    -3.41,   242.00,   572.00
-75.7489821,  36.1832087,    -3.83,   254.00,   572.00
-75.7488553,  36.1832424,    -4.03,   266.00,   572.00
-75.7487285,  36.1832760,    -4.05,   278.00,   572.00
-75.7486017,  36.1833097,    -3.97,   290.00,   572.00
-75.7484750,  36.1833434,    -3.86,   302.00,   572.00
-75.7483482,  36.1833770,    -3.79,   314.00,   572.00
-75.7482214,  36.1834107,    -3.77,   326.00,   572.00
-75.7480947,  36.1834444,    -3.82,   338.00,   572.00
-75.7479679,  36.1834780,    -3.90,   350.00,   572.00
-75.7478411,  36.1835117,    -4.07,   362.00,   572.00
-75.7477144,  36.1835454,    -4.11,   374.00,   572.00
-75.7475876,  36.1835790,    -4.19,   386.00,   572.00
-75.7474608,  36.1836127,    -4.36,   398.00,   572.00
-75.7473341,  36.1836464,    -4.53,   410.00,   572.00
-75.7472073,  36.1836800,    -4.70,   422.00,   572.00
